0;0;0;207;2;8;0;5;0;0;0;0;0;0;0;0;1;0;69;0;0;3;0;0;0;0;1;2;6;0;0;0;0;0;9;0;0;14;10;0;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;4;0;62;99;0;0;1;57;2;32;3;0;2;533;3;0;0;0;0;13;0;0;2;0;0;1;0;0;0;0;0;0;0;0;19;0;5;0;142;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;244;20;0;0;0;0
